category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
bakery-and-bakery-ingredients,158308,โอลีฟกรอฟ คลาสสิค เนยเทียมผสมน้ำมันมะกอก 375 กรัม,149.00,149.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587392791479.jpeg,2020-09-27 09:32:38.115292
bakery-and-bakery-ingredients,820978,เอโร่ เนยแข็ง เชดดาร์ชีส 1000 กรัม,309.00,309.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1599095903275.jpeg,2020-09-27 09:32:38.231605
bakery-and-bakery-ingredients,158307,โอลีฟกรอฟ ไลท์ เนยเทียมผสมน้ำมันมะกอก 500 กรัม,169.00,169.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587392766778.jpeg,2020-09-27 09:32:38.347522
bakery-and-bakery-ingredients,821007,เอโร่ เนยแข็ง เชดดาร์ชีส 2000 กรัม,580.00,580.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1599043670205.jpeg,2020-09-27 09:32:38.466599
bakery-and-bakery-ingredients,195865,เบสท์ฟู้ดส์ ฟิลลิ่งคัสตาร์ดไข่ 900 กรัม,39.00,39.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587487048885.jpeg,2020-09-27 09:32:38.591872
bakery-and-bakery-ingredients,195761,เบสท์ฟู้ดส์ ฟิลลิ่งส้ม 900 กรัม,39.00,39.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587653660091.jpeg,2020-09-27 09:32:38.718417
bakery-and-bakery-ingredients,183444,เบสท์ฟู้ดส์ ฟิลลิ่ง กลิ่นวานิลลา 900 กรัม,39.00,39.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587456505689.jpeg,2020-09-27 09:32:38.843607
bakery-and-bakery-ingredients,183452,เบสท์ฟู้ดส์ ฟิลลิ่ง กลิ่นบลูเบอร์รี่ 900 กรัม,39.00,39.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/183452.jpg,2020-09-27 09:32:38.969023
bakery-and-bakery-ingredients,183472,เบสท์ฟู้ดส์ ฟิลลิ่ง กลิ่นคัสตาร์ดใบเตย 900 กรัม,39.00,39.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587456557698.jpeg,2020-09-27 09:32:39.095117
bakery-and-bakery-ingredients,863653,จริงใจ เจลลี่หัวใจบราวน์ชูการ์ 1000 กรัม,69.00,69.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1598424835063.jpeg,2020-09-27 09:32:39.223370
bakery-and-bakery-ingredients,858616,ขนมปังชีสสติ๊ก 55 กรัม x 2 ชิ้น,30.00,30.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1590112323117.jpeg,2020-09-27 09:32:39.399746
bakery-and-bakery-ingredients,199898,เอโร่ ครัวซองท์เนยสด 43 กรัม x 4 ชิ้น,60.00,15.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/199898.jpg,2020-09-27 09:32:39.536652
bakery-and-bakery-ingredients,50895,เอมาย แป้งพายชั้น 50 กรัม x 12 ชิ้น,169.00,14.08,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1589967379822.jpeg,2020-09-27 09:32:42.856689
bakery-and-bakery-ingredients,184696,หงส์ขาว แป้งสาลี สำหรับทำขนมปัง 22.5 กิโลกรัม,643.00,643.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/184696.jpg,2020-09-27 09:32:42.960842
bakery-and-bakery-ingredients,158924,รอยัลลี่ ผงคัสตาร์ด 300 กรัม,40.00,40.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/158924.jpg,2020-09-27 09:32:43.068150
bakery-and-bakery-ingredients,107850,ใบไม้ทอง มาการีน เนยเทียม 1 กิโลกรัม,50.00,50.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/107850.jpg,2020-09-27 09:32:43.184128
