category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
fish-and-seafood,197719,เอโร่ เนื้อปลาแพนกาเซียสดอร์รี่สไลซ์ 1000 กรัม,79.00,79.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:00.040003
fish-and-seafood,175195,เอโร่ ปูนิ่ม 4-6 ตัว 1000 กรัม,375.00,375.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592808644507.jpeg,2020-09-27 09:30:00.157578
fish-and-seafood,102586,เนื้อท้องปลาแซลมอนแช่แข็ง 1 กก.,150.00,150.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1589873004683.png,2020-09-27 09:30:00.281152
fish-and-seafood,193097,ปลาแพนกาเซียสดอร์รี่ (170-220 ก./ตัว) 1 กก. x 10 แพ็ค (ยกลัง),580.00,58.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/81692.jpg,2020-09-27 09:30:00.416752
fish-and-seafood,832278,ปลาแพนกาเซียสดอร์รี่ B (170-220 ก./ตัว) 1 กก. x 10 แพ็ค (ยกลัง),500.00,50.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:00.535428
fish-and-seafood,182835,แซลมอนเทร้ารมควันสไลซ์แช่แข็ง 500 กรัม,559.00,559.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810215160.jpeg,2020-09-27 09:30:00.664275
fish-and-seafood,193061,เอโร่ ปลาแพนกาเซียสหั่นชิ้นแช่แข็ง (ขนาด 15-20 กรัม/ชิ้น) 1 กก. x 10 แพ็ค (ยกลัง),670.00,670.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:00.784886
fish-and-seafood,228722,ปลาหมึกตัดแต่งบั้ง 800 กรัม,109.00,109.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810223460.jpeg,2020-09-27 09:30:00.908936
fish-and-seafood,160056,ปลาทูนึ่ง แพ็ค 2 ตัว,62.00,62.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1586756266587.jpeg,2020-09-27 09:30:04.220328
fish-and-seafood,816710,เนื้อปลานิลแล่แช่แข็ง 55-85 กรัม/ชิ้น,105.00,105.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:04.339756
