category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
frozen-food,854413,โปร บุชเชอร์ เนื้อสะโพกวัวไทยวากิวสไลซ์แช่แข็ง 250 กรัม,159.00,159.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:03.528801
frozen-food,133735,พีเอสฟู้ดส์ หมูบดแช่แข็ง 1 กก. x 10 ถุง (ยกลัง),"1,340.00",134.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1590044739553.jpeg,2020-09-27 09:32:03.646609
frozen-food,133737,พีเอสฟู้ดส์ หมูบดแช่แข็ง 1 กิโลกรัม,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:03.752893
frozen-food,212276,เนสท์เล่ ไอศกรีม รสช็อกโกแลต 3600 ก.,305.00,305.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592876012841.jpeg,2020-09-27 09:32:03.868119
frozen-food,135231,ฟาร์มฟริตซ์ เฟรนช์ฟรายส์แช่แข็ง เส้นตรง ขนาด 10 มม. แพ็ค 2 กก. x 6 (ยกลัง),920.00,153.33,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:03.976504
frozen-food,105864,พีเอสฟู้ดส์ ตับหมูกระทะแช่แข็ง 1 กก. x 10 ถุง (ยกลัง),780.00,78.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587220184053.jpeg,2020-09-27 09:32:04.086180
frozen-food,208978,สามชั้นหมูกระทะแช่แข็ง 1000 กรัม x 10 ถุง (ยกลัง),"1,440.00",144.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:04.210601
frozen-food,145036,เอโร่ เต้าหู้ปลา 1 กก. x 10 ถุง,"1,400.00",140.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600849736003.jpeg,2020-09-27 09:32:04.323500
frozen-food,135228,ฟาร์มฟริตซ์ เฟรนช์ฟรายส์แช่แข็ง เส้นตรงเล็ก ขนาด 7 มม. แพ็ค 2 กก. x 6 (ยกลัง),950.00,158.33,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:04.440511
frozen-food,802790,มาย เฟรนช์ฟรายส์แช่แข็ง เส้นหยัก ขนาด 11 มม. แพ็ค 2 กก. x 6 (ยกลัง),650.00,108.33,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600228706946.jpeg,2020-09-27 09:32:04.609729
frozen-food,802792,มาย เฟรนช์ฟรายส์แช่แข็ง เส้นตรงใหญ่ ขนาด 10 มม. แพ็ค 2 กก. x 6 (ยกลัง),650.00,108.33,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:04.730271
frozen-food,142131,ซีพี นักเก็ตไก่แช่แข็ง 1 กก.,179.00,179.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587222663092.jpeg,2020-09-27 09:32:04.846794
frozen-food,201039,สตรอว์เบอร์รี่แช่แข็ง 1 กก. x 10 แพ็ค (ยกลัง),650.00,65.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1571287514353.jpeg,2020-09-27 09:32:04.962736
frozen-food,160341,เอโร่ เนื้อส้มแมนดารินแช่แข็ง 1 กก. x 10 แพ็ค,850.00,85.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:05.081601
frozen-food,851336,เอโร่ ข้าวโพดหวานแช่แข็ง 1 กก. x 10 แพ็ค (ยกลัง),650.00,65.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600229331888.jpeg,2020-09-27 09:32:05.217318
frozen-food,802788,มาย เฟรนช์ฟรายส์แช่แข็ง เส้นตรงใหญ่ ขนาด 7 มม. แพ็ค 2 กก. x 6 (ยกลัง),650.00,108.33,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:05.331468
frozen-food,830779,ซีพี อกไก่นุ่มแช่แข็ง 760 กรัม,245.00,245.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600228963658.jpeg,2020-09-27 09:32:05.444876
frozen-food,845241,ซีพี เนื้อไก่บดแช่แข็ง 1 กิโลกรัม,35.00,35.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600228802900.jpeg,2020-09-27 09:32:05.558735
frozen-food,827018,หมูปิ้งนมสด แช่แข็ง 45 กรัม x 100 ไม้,645.00,6.45,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600228771037.jpeg,2020-09-27 09:32:05.680506
frozen-food,837487,เอโร่ อกไก่ลอกหนังหั่นชิ้น 200 กรัม x 5 แพ็ค,80.00,80.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:05.803005
frozen-food,837466,เอโร่ สะโพกไก่เนื้อล้วนแช่แข็ง 250 กรัม x 4 แพ็ค,95.00,95.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600246752265.jpeg,2020-09-27 09:32:05.925071
frozen-food,826865,"โปรบุชเชอร์ เนื้อวัวแองกัสบดแช่แข็ง MS 4+ 1,000 กรัม",295.00,295.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:09.229560
frozen-food,144468,เจด ดราก้อน กุ้งพันสาหร่ายแช่แข็ง 15 กรัม x 30 ชิ้น,165.00,5.50,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1566374857286.png,2020-09-27 09:32:09.344199
frozen-food,197666,เอโร่ เนื้อปลาแพนกาเซียสสไลซ์ติดหนัง 1000 กรัม,79.00,79.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:09.460016
frozen-food,826853,โปรบุชเชอร์ เสือร้องไห้แองกัสสไลซ์แช่แข็ง MS4+ 500 กรัม,220.00,220.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587391410195.jpeg,2020-09-27 09:32:09.576573
frozen-food,81887,เอโร่ เนื้อหอยแมลงภู่ชิลี (100-200 ตัว) 1 กก. x 10 แพ็ค (ยกลัง),"1,500.00",150.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/197666.jpg,2020-09-27 09:32:09.695349
frozen-food,235506,หมูปิ้งนมสด แช่แข็ง 45 กรัม x 40 ไม้ x 10 แพ็ค ยกลัง,"2,580.00",6.45,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:09.819132
frozen-food,187857,เอโร่ หมูบดแช่แข็ง 1 กก. 10 ถุง (ยกลัง),"1,350.00",135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810494455.jpeg,2020-09-27 09:32:09.941799
frozen-food,193063,เอโร่ ปลาแพนกาเซียสหั่นชิ้นแช่แข็ง (ขนาด 25-40 กรัม/ชิ้น) 1 กก. x 10 แพ็ค (ยกลัง),670.00,67.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:10.064525
frozen-food,193058,ปลาแพนกาเซียสดอร์รี่ (120-170 ก./ตัว) 1 กก. x 10 แพ็ค (ยกลัง),550.00,55.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1586771714415.jpeg,2020-09-27 09:32:10.182199
frozen-food,151953,พี.เอส เอ็นข้อไก่แช่แข็ง 1 กก. x 10 แพ็ค (ยกลัง),"1,280.00",128.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:10.318972
frozen-food,200724,เอโร่ หมูนุ่ม แช่แข็ง 1000 กรัม,96.00,96.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810342855.jpeg,2020-09-27 09:32:10.428275
frozen-food,187898,เอโร่ หมูบดแช่แข็ง 1 กก.,136.00,136.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:10.543539
